	DocName	Text	Agitation	Anger	Fear	Joy	Love	Sadness	Context	ID	label
756	Glaube Pollhammer, Joseph [alt. Pollhammer, Josef]	"Seid mir gegrüßt, ihr lieblich grünen Matten!
Ihr sonn'gen Berge mit der Wälder Schatten,
Ihr Blumen, lächelnd aus der Knospen Hülle!"	0.0	0.0	0.0	1.0	0.0	0.0	"Glaube
Pollhammer, Joseph [alt. Pollhammer, Josef] Ermattet sanken meine schwachen Glieder;
Der Fluth, der unbezwinglichen, zum Raube,
Trieb auf den Wellen frei mein alter Glaube,
Das kleine Schiff ging schwankend auf und nieder. Da hört' ich leise rauschendes Gefieder;
Es flog einher die weiße Friedenstaube
Und brachte mir das Reis mit grünem Laube,
Und aus den Fluthen stieg die Erde wieder. Seid mir gegrüßt, ihr lieblich grünen Matten!
Ihr sonn'gen Berge mit der Wälder Schatten,
Ihr Blumen, lächelnd aus der Knospen Hülle!"	l0080390	JOY
1736	Der Thurmwächter Schindler, Alexander Julius [Pseud. Traun, Julius von der]	"Im Wald bin ich gelegen,
Ein armer Jägerknecht,
Den edlen Hirsch zu hegen
In dunklem Laubgeflecht.
Ich hegt' ihn Lenz und Sommer lang,
Bis meine schöne Herrin
Zu Roß in's Dickicht sprang."	0.0	0.0	0.0	0.0	0.0	0.0	"Der Thurmwächter
Schindler, Alexander Julius [Pseud. Traun, Julius von der] Im Wald bin ich gelegen,
Ein armer Jägerknecht,
Den edlen Hirsch zu hegen
In dunklem Laubgeflecht.
Ich hegt' ihn Lenz und Sommer lang,
Bis meine schöne Herrin
Zu Roß in's Dickicht sprang."	l00200200	NONE
7002	Der alte Park Kletke, Hermann	"Ach, ein halbes Jahrhundert kam ich
Hier der jubelnden Lust zu spät;
Nur verklungenes Glück vernahm ich,
Lang' vergessen, verrauscht, verweht!"	0.0	0.0	0.0	0.0	0.0	0.0	"Der alte Park
Kletke, Hermann Hör' ich es nicht im Laube flüstern,
Stimmen, zitternd in süßem Leid?
Durch die Gänge, die schattig düstern,
Wandelt ein Traum der alten Zeit. Von den Lippen der Liebe bebt es,
Schwüre tauschen sie zärtlich aus,
Und das pochende Herz, wie strebt es
Heiß der zögernden Welt voraus! Doch die säumigen Stunden fliegen
Mit dem pochenden Herzensschlag,
Bis sie in trüber Ferne liegen —
Treulos war der wonnigste Tag! Ach, ein halbes Jahrhundert kam ich
Hier der jubelnden Lust zu spät;
Nur verklungenes Glück vernahm ich,
Lang' vergessen, verrauscht, verweht!"	l00200132	NONE
3052	Der April und die Sonne Meyern-Hohenberg, Gustav von [alt. Meyern, Gustav von]	"„Was hab' ich begangen? wie that ich ihr weh?“
So fragt er betäubt. Du Ärmster, mit nichten!
Brauchst hinter die Wolken dort nur, in der Höh',
Zu neuem Entzücken die Blicke zu richten!"	0.0	0.0	0.0	1.0	0.0	1.0	"Wer stets von der Sonne nur rühmen will,
Als ob sie ein Herz voll Liebe hätte,
Der höre das Schicksal des armen April
Und richte dann über die Erzkokette. Der junge April in der schönen Zeit,
Wo die Herzen noch nicht gelernt, sich zu schützen,
Sah nach der Sonne oft beiseit',
Das merkte die Sonne und wußt' es zu nützen. Erst huschte sie, räthselhaft fragend und doch
Ganz deutlich schon, über ihn weg mit dem Blicke:
Halt, dacht' er, was war das? — Doch zweifelt' er noch,
Es ging ihm beinahe zu rasch mit dem Glücke. Da ersah sie's und traf ihn mit glühendem Strahl
Um Mittag — dem war er nur zu empfänglich!
Ha, wie der elektrisch mit einem Mal
Das Herz ihm entzündete überschwenglich! O weh, jetzt war er in ihrer Gewalt,
Und grausam begann sie mit ihm zu scherzen,
Denn plötzlich blickt sie so kalt, so kalt,
Daß der junge Trieb ihm erstarrt im Herzen. „Was hab' ich begangen? wie that ich ihr weh?“
So fragt er betäubt. Du Ärmster, mit nichten!
Brauchst hinter die Wolken dort nur, in der Höh',
Zu neuem Entzücken die Blicke zu richten!"	l0080362	JOY#SADNESS
7652	Die Heilige, Einzige, Göttliche Arent, Wilhelm [alt. Arendt, Wilhelm]	"Wann werd' ich dich finden,
Ach endlich dich finden,
Dich fiebernd in schauernder
Seelenumarmung,
Fühlen, ganz fühlen
Du Heilige, Einzige,
Göttliche?...
Die du bist, weil ich bin,
Mich willst, wie ich dich will...
Die du mit einem Strahl deines Auges,
Darin der Himmel glüht,
All' die Schmerzen des Einsamen
Heimath- und Glückfernen
Mitfühlend hinwegküssest,
Mit einem Athemhauch deiner Seele,
Darin ewiger Frühling blüht,
All' die Thränen auslöschst,
All' die brennende Qual,
Die meine Seele verzehrt,
Meine unsterbliche Seele...
Wo bist du, du Sonne!
Nur meine Sonne,
Die du jede Wolke der Schwermuth
Von gramtrüber Stirne
Mir lächelnd hinwegscheuchst,
Triumphirend verheißest
Jeden Traum's Erfüllung,
Und himmlischer Tröstung
Gottsüßen Frieden
In den sehnenden Busen gießt,
Mir, der ich arm bin,
So arm bin, wie Niemand?!
Wann erhebst du dein Haupt,
Aus Nebel und Sturm
Dein lichtmächtiges Haupt,
Du Erkenntniß der Wahrheit
Die ist und die sein wird?...
Wann winkst du Oase,
Du Mährcheninsel,
Voll paradiesischer Auen,
Dem Wüstenpilger,
Der müde des Kampfes
Des irdischen Kampfes
Ohne Rettungsstern
Hinsinkt, in das Nichts starrt?
Wann reifst du entgegen
Dem Labebedürftigen
O Thaufrucht der Liebe?!
Wann werd' ich erwachen,
Holdselig erwachen,
Dir im Schooße erwachen,
Du unendliche Wonne?!
Wann werd' ich Sie schauen
In all' ihrer Schönheit
Liebreiz und Anmuth,
Die aus dem Kelch jeder Blume
Entgegen mir duftet,
Und zu mir spricht
Aus der Nachtigall Schluchzen,
Dem Flüstern des Maiwinds,
Jedem Machtwort der Schöpfung?!
— — — — — — — — — — — — — — — —
Mit dem Schrei der Erlösung
Fliegt ihr entgegen
Die verschmachtende Seele;
Leib reißt sich an Leib...
Es sättigen sich endlich
Im Rausch der Verzückung
Die taumelnden Sinne.
Hinsterben die Pulse...
In des Kusses wildlodernder
Flamme vermählt sich
Alle Süße des Lebens
Des Lebens und Todes."	0.0	0.0	0.0	1.0	1.0	1.0	"Die Heilige, Einzige, Göttliche
Arent, Wilhelm Wann werd' ich dich finden,
Ach endlich dich finden,
Dich fiebernd in schauernder
Seelenumarmung,
Fühlen, ganz fühlen
Du Heilige, Einzige,
Göttliche?...
Die du bist, weil ich bin,
Mich willst, wie ich dich will...
Die du mit einem Strahl deines Auges,
Darin der Himmel glüht,
All' die Schmerzen des Einsamen
Heimath- und Glückfernen
Mitfühlend hinwegküssest,
Mit einem Athemhauch deiner Seele,
Darin ewiger Frühling blüht,
All' die Thränen auslöschst,
All' die brennende Qual,
Die meine Seele verzehrt,
Meine unsterbliche Seele...
Wo bist du, du Sonne!
Nur meine Sonne,
Die du jede Wolke der Schwermuth
Von gramtrüber Stirne
Mir lächelnd hinwegscheuchst,
Triumphirend verheißest
Jeden Traum's Erfüllung,
Und himmlischer Tröstung
Gottsüßen Frieden
In den sehnenden Busen gießt,
Mir, der ich arm bin,
So arm bin, wie Niemand?!
Wann erhebst du dein Haupt,
Aus Nebel und Sturm
Dein lichtmächtiges Haupt,
Du Erkenntniß der Wahrheit
Die ist und die sein wird?...
Wann winkst du Oase,
Du Mährcheninsel,
Voll paradiesischer Auen,
Dem Wüstenpilger,
Der müde des Kampfes
Des irdischen Kampfes
Ohne Rettungsstern
Hinsinkt, in das Nichts starrt?
Wann reifst du entgegen
Dem Labebedürftigen
O Thaufrucht der Liebe?!
Wann werd' ich erwachen,
Holdselig erwachen,
Dir im Schooße erwachen,
Du unendliche Wonne?!
Wann werd' ich Sie schauen
In all' ihrer Schönheit
Liebreiz und Anmuth,
Die aus dem Kelch jeder Blume
Entgegen mir duftet,
Und zu mir spricht
Aus der Nachtigall Schluchzen,
Dem Flüstern des Maiwinds,
Jedem Machtwort der Schöpfung?!
— — — — — — — — — — — — — — — —
Mit dem Schrei der Erlösung
Fliegt ihr entgegen
Die verschmachtende Seele;
Leib reißt sich an Leib...
Es sättigen sich endlich
Im Rausch der Verzückung
Die taumelnden Sinne.
Hinsterben die Pulse...
In des Kusses wildlodernder
Flamme vermählt sich
Alle Süße des Lebens
Des Lebens und Todes."	l0070027	JOY#LOVE#SADNESS
2146	Erhörung Zedlitz, Christian von [alt. Zedlitz, Christian Freiherr von]	"Erhörung
Zedlitz, Christian von [alt. Zedlitz, Christian Freiherr von]"	0.0	0.0	0.0	0.0	0.0	0.0	"Erhörung
Zedlitz, Christian von [alt. Zedlitz, Christian Freiherr von]"	l00200055	NONE
7722	Ein Andres Holz, Arno	"Ein Andres
Holz, Arno"	0.0	0.0	0.0	0.0	0.0	0.0	"Ein Andres
Holz, Arno"	l0070118	NONE
6343	Des Juden Rache Mund, Karl	"Noch der Morgen fand ihn bei der Leiche,
Ihn, den Trauernden, den treuen Schüler,
Der die Nacht in dumpfem Weh verbrütet.
Er erhob sich; ihm im tiefsten Herzen
Leuchteten des Meisters letzte Worte.
Und der Schüler, der vordem noch zaghaft
Auf sein Ziel, auf seine Pflicht geschauet,
Fühlte eine große Wandlung in sich,
Fühlt sich stark genug zum großen Werke,
Seinem fluchbeladnen Volk als treuer Führer
Auf dem dorn'gen Pfad voranzuwandeln,
Seines theuern Meisters blut'gem Schatten
Aufzutreten als der rechte Rächer."	0.0	0.0	0.0	0.0	0.0	1.0	"Gramversunken, rathlos saß der Jude,
Überdenkend seines Volkes Schicksal,
Fühlend, wie noch nie, die große Bürde,
Diesem Volk, geknechtet, fluchbelastet,
Seinen dorn'gen Pfad voranzugehen.
Nächtelang schon hatte er verweinet,
Hatte Kraft vom Herrn sich heiß erflehet;
Doch die Bitterkeit, die Arglist und die
Wilde Schmähsucht derer, die gekreuzigt
Achten ihren Heiland durch die Juden,
Drückten seine Seele schwer darnieder,
Und sie rang vergeblich oft nach Fassung. Horch, da tönen polternd schwere Tritte,
Und die mürbe Stiege draußen knarret,
Aufgerissen wird des Schülers Thüre:
Vier Genossen schleppen, bleich und bebend
Mit verwirrtem Haar, verstörten Mienen,
Eingehüllt in des Talares Falten
Einen schweren Körper in das Zimmer.
Auf vom Pulte springt entsetzt der Schüler,
Blut'ge Tropfen sickern durch die Hülle,
Unter ihr ächzt eines Menschen Stimme.
„Was beginnt ihr, theuere Genossen?“, „Unsern Meister traf ein tückisch Messer,
Als vom Lehrstuhl in der Synagoge
Wir nach seinem Hause ihn begleitet!
Bruder, sieh die arge Todeswunde!“ Nieder stürzt er zu dem theuern Lehrer,
Drückt das greise Haupt, das todesbleiche
An die Brust, in der das Herz will stocken,
Nur ein Schrei entringt sich seinen Lippen.
Und der blasse Mund des Meisters regt sich,
Aufschlägt er die müden Augenlider,
Die das Reich der Schatten schon umnachtet;
Leise, aber liebreich, nicht im Zorne
Spricht der Rabbi seine letzten Worte: „Klaget nicht, und trocknet eure Augen,
Rufet nicht nach Rache zu dem Himmel,
Gott ist Richter und des Schicksals Lenker.
Seht, ich fluche nicht der Hand des Christen,
Die das kalte Eisen nach mir führte,
Denn nur blöder Wahn hat sie verleitet!
Eure Rache sei nicht blut'ge Rache —
Eure Rache sei Vergebung, Liebe!“ —
Sterbend jetzt verhüllte er sein Antlitz. Noch der Morgen fand ihn bei der Leiche,
Ihn, den Trauernden, den treuen Schüler,
Der die Nacht in dumpfem Weh verbrütet.
Er erhob sich; ihm im tiefsten Herzen
Leuchteten des Meisters letzte Worte.
Und der Schüler, der vordem noch zaghaft
Auf sein Ziel, auf seine Pflicht geschauet,
Fühlte eine große Wandlung in sich,
Fühlt sich stark genug zum großen Werke,
Seinem fluchbeladnen Volk als treuer Führer
Auf dem dorn'gen Pfad voranzuwandeln,
Seines theuern Meisters blut'gem Schatten
Aufzutreten als der rechte Rächer."	l0020115	SADNESS
2583	DIE ENGEL LUDWIG RUBINER l00300208	"Führer, du stehst klein, eine zuckende Blutsäule auf der schmalen Tribüne,
Dein Mund ist eine rundgebogene Armbrust, du wirst schwingend abgeschnellt.
Deine Augen werfen im Horizontflug leuchtende Flügel ins Grüne,
Deine Ringerarme kreisen weit hinein ins feindliche Menschenfeld."	0.0	0.0	0.0	0.0	0.0	0.0	"DIE ENGEL Führer, du stehst klein, eine zuckende Blutsäule auf der schmalen Tribüne,
Dein Mund ist eine rundgebogene Armbrust, du wirst schwingend abgeschnellt.
Deine Augen werfen im Horizontflug leuchtende Flügel ins Grüne,
Deine Ringerarme kreisen weit hinein ins feindliche Menschenfeld."	l00300208	NONE
7479	Der Geliebten Fischer, Paul	"Du meinst, ich werde dein vergessen
Im wirrenden Gewühl der Welt?
Dann hast du, Kind, noch nicht ermessen,
Was dich und mich verbunden hält."	0.0	0.0	0.0	1.0	1.0	1.0	"Der Geliebten
Fischer, Paul So schön, so hold, so jugendlich,
Und doch so traurig und verschlossen?
So mild, so sanft, so tugendlich
Und noch in Liebe nie ergossen?
O heitre deinen Blick, den trüben;
Laß, Mädchen, laß die Schwermuth fliehn:
Du bist geschaffen, um zu lieben,
Nicht um in Thränen zu verblühn! Sieh dort im Walde, mattenreich,
Lustwandeln selig die Gespielen,
Die Bäume neigen schattenreich
Ihr Haupt, die heiße Luft zu kühlen;
Aufspringt das Reh, die Vöglein singen
Hellschmetternd aus der vollen Brust:
So laß auch du ein Lied erklingen
Von Leben, Liebe, Jugendlust! Die Vöglein staunend schweigen dann,
Der Stimme süßem Klang zu lauschen,
Die Büsche mit den Zweigen dann
Dir huldigend entgegenrauschen.
So heitre deinen Blick, den trüben,
Laß, Holde, laß die Schwermuth fliehn:
Du bist geschaffen, um zu lieben;
Nicht um in Thränen zu verblühn! Du meinst, ich werde dein vergessen
Im wirrenden Gewühl der Welt?
Dann hast du, Kind, noch nicht ermessen,
Was dich und mich verbunden hält."	l0020037	JOY#LOVE#SADNESS
1287	Kleines Leiden George, Amara	"Heiligen und großen Schmerzen
Wird mein Herz sich nie versagen;
Ferne halte nur ein Gott ihm
Die gemeinen Erdenplagen."	0.0	0.0	0.0	0.0	0.0	1.0	"Kleines Leiden
George, Amara Heiligen und großen Schmerzen
Wird mein Herz sich nie versagen;
Ferne halte nur ein Gott ihm
Die gemeinen Erdenplagen."	l0080153	SADNESS
5493	Goya Schaukal, Richard l0030359	"Ich habe die lange schwüle Nacht
Bei einer jungen Dame verbracht:
Nun liegt sie und träumt mit offenen Lippen von meinem Nacken...
Ich will jetzt malen, ihr sollt euch packen!
Steht nicht herum und gafft so ledern!
Sonst zerr' ich euch an euren Agraffenfedern
Oder kitzle eure dünnen Waden
Mit meinem Degen. Ich bin von Gottesgnaden,
Ich bin ein Grande im offnen Hemd.
Ich liebe das Licht, das die Welt überschwemmt,
Ich liebe ein Pferd,
Das bäumend sich gegen den Zügel wehrt,
Den Juden lieb' ich, den keiner bekehrt.
Dem König lass' ich sagen, er solle
Klopfen, wenn er mich stören wolle."	1.0	0.0	0.0	0.0	1.0	0.0	"Goya
Schaukal, Richard Ich habe die lange schwüle Nacht
Bei einer jungen Dame verbracht:
Nun liegt sie und träumt mit offenen Lippen von meinem Nacken...
Ich will jetzt malen, ihr sollt euch packen!
Steht nicht herum und gafft so ledern!
Sonst zerr' ich euch an euren Agraffenfedern
Oder kitzle eure dünnen Waden
Mit meinem Degen. Ich bin von Gottesgnaden,
Ich bin ein Grande im offnen Hemd.
Ich liebe das Licht, das die Welt überschwemmt,
Ich liebe ein Pferd,
Das bäumend sich gegen den Zügel wehrt,
Den Juden lieb' ich, den keiner bekehrt.
Dem König lass' ich sagen, er solle
Klopfen, wenn er mich stören wolle."	l0030359	AGITATION#LOVE
5312	Zur Unzeit Kuh, Emil	"Die Liebe kam, der wünschevolle Gast,
Der Alles weckt, was schläft, begehrt, was blüht,
Und jedes Glück in dunklen Rahmen faßt."	1.0	0.0	0.0	1.0	1.0	0.0	"Zur Unzeit
Kuh, Emil Ein goldner Herbst, der mild den Sommer krönte,
Er schien die Brust mit Frieden zu durchdringen,
Das Herz begann unschuldig auszuklingen,
Was lang in ihm bald wild bald ängstlich tönte. Doch eh' sich ganz die Seele sanft versöhnte,
Eh' sie vergaß, daß ihr bestimmt zu ringen,
Da wuchsen ihr zum Kampf erneu'te Schwingen,
Der Traum zerfloß, der rings die Welt verschönte. Die Liebe kam, der wünschevolle Gast,
Der Alles weckt, was schläft, begehrt, was blüht,
Und jedes Glück in dunklen Rahmen faßt."	l0080308	AGITATION#JOY#LOVE
5930	Der Leichenträger Leitner, Karl Gottfried von [alt. Leitner, Karl Gottfried Ritter von]	"Er schreitet damit so mühsam einher,
Als wär' ihm das kleine Särglein zu schwer."	0.0	0.0	0.0	0.0	0.0	0.0	"Der Leichenträger
Leitner, Karl Gottfried von [alt. Leitner, Karl Gottfried Ritter von] Der Leichenträger, geschmückt mit dem Strauß,
Tritt finster dort aus dem kleinen Haus. Er trägt im Mantel, den Hut beflort,
Daraus ein bemaltes Trühelein fort. Er trägt es gar sorglich unter dem Arm,
Als müß' er im Wind' es halten warm! Er schreitet damit so mühsam einher,
Als wär' ihm das kleine Särglein zu schwer."	l00200083	NONE
3739	Mein Herz und deine Stimme Platen, August von [alt. Platen-Hallermünde, August Graf von]	"Laß tief in dir mich lesen,
Verhehl auch dies mir nicht,
Was für ein Zauberwesen
Aus deiner Stimme spricht?"	0.0	0.0	0.0	0.0	1.0	0.0	"Mein Herz und deine Stimme
Platen, August von [alt. Platen-Hallermünde, August Graf von] Laß tief in dir mich lesen,
Verhehl auch dies mir nicht,
Was für ein Zauberwesen
Aus deiner Stimme spricht?"	l00200064	LOVE
2990	Ein Pfingstlied Krause, C.	"Und wer noch hat ein offnes Ohr,
Ein Herz, noch unbestochen,
Dem kommt so traut die Rede vor,
Als wär's in ihm gesprochen;
Und wie das Echo tausendfach
Des einen Rufes Leiter,
So klingt's in allen Seelen nach
Und klinget immer weiter."	0.0	0.0	0.0	0.0	0.0	0.0	"Doch nicht dem Tiere gleich, das nur
Nach Augenblicksgenusse
Sucht auf der immergleichen Spur
Nach Fraß im Überflusse,
Aus dunklem Trieb sich Höhlen gräbt
Bei Frost und Winters Nahen,
Für fremde Leben Netze webt,
Als Beute sie zu fahen! Dem sei nicht gleich des Menschen Geist
In seinem hohen Streben!
Wer sich das Bild der Gottheit heißt,
Der zeig's in seinem Leben,
Zeig', daß, ob Einzelwesen noch,
Er über solche Schranken
Im Geiste sich erhoben doch
Zum wahren Gottgedanken; — Der Wahrheit ist und freie That,
Dem Werkzeug Leib und Sinne,
Und der das eine Ziel nur hat,
Daß jeder sich gewinne,
Gewinn' aus jedem fremden Zwang,
Der Freiheit macht zu Schanden,
Ob es der eignen Sinne Drang,
Ob Druck von äußren Banden. Dann ist dem Menschen lieb und wert,
Nicht Tand noch Last, das Leben,
Das er mit Sorgfalt pflegt und ehrt,
Durch menschlich freies Streben;
Und ruft der Wahrheit Zeugenschaft,
Mag auch die Hölle drohen,
Dann flammet seines Geistes Kraft
Empor mit offnem Lohen! Dann kündet er der Wahrheit Wort
Und scheut nicht Tod noch Bande:
Er wird der Geister Schirm und Hort,
Ein Schreck der Lügenbande;
Sein Auge blitzt in höherm Glanz,
Sein Wort hat Feuerzungen,
Und ein Prophetenstrahlenglanz
Hält seine Stirn umschlungen. Und wer noch hat ein offnes Ohr,
Ein Herz, noch unbestochen,
Dem kommt so traut die Rede vor,
Als wär's in ihm gesprochen;
Und wie das Echo tausendfach
Des einen Rufes Leiter,
So klingt's in allen Seelen nach
Und klinget immer weiter."	l00130193	NONE
2825	Warum? Franzos, Karl Emil	"Wir liebten uns einst, zur Frühlingszeit —
Wie liegt das weit!
Doch kurz und flüchtig war der Traum,
Wie Wind und Schaum —
Nur einmal ruhten wir süss und bang
Am Bergeshang,
Und einmal hab' ich im Buchengrund
Geküsst deinen Mund ..."	0.0	0.0	0.0	0.0	1.0	0.0	"Warum?
Franzos, Karl Emil Wir liebten uns einst, zur Frühlingszeit —
Wie liegt das weit!
Doch kurz und flüchtig war der Traum,
Wie Wind und Schaum —
Nur einmal ruhten wir süss und bang
Am Bergeshang,
Und einmal hab' ich im Buchengrund
Geküsst deinen Mund ..."	l00160059	LOVE
3578	Das ewige Gesetz der Dinge Storch, Ludwig	"Und vom schwebenden Atom
Stürmt er auf der Wesen Leiter
Aufwärts bis zum Sonnenstrom,
Und von dort noch fliegt er weiter."	0.0	0.0	0.0	0.0	0.0	0.0	"Das ewige Gesetz der Dinge
Storch, Ludwig Auf entbund'nem Fittig reißt
Sich im Reiche der Gedanken
Kühn der gottgebor'ne Geist
Aus des Erdensternes Schranken. Und vom schwebenden Atom
Stürmt er auf der Wesen Leiter
Aufwärts bis zum Sonnenstrom,
Und von dort noch fliegt er weiter."	l0080539	NONE
5376	Das kranke Kind Kamlah, Kurt	"Und der Kleine horchte glücklich,
Bis der Schlaf ihn sanft umfangen! —
Eine heiße Mutterthräne
Fiel auf seine magren Wangen."	0.0	0.0	0.0	1.0	0.0	1.0	"Das kranke Kind
Kamlah, Kurt Ich bin häßlich, liebe Mutter,
Sagen mir die Leute täglich,
Und ich würde nun bald sterben,
Weil so elend ich und kläglich! Ist das wahr? — Sag, liebe Mutter! —
„Laß, mein Kind, die Leute schmälen,
Komm auf meinen Schooß und küsse
Mich, ich will Dir jetzt erzählen: Einst wirst Du ein kleiner Engel,
Mit den schönsten Silberschwingen,
Mit viel andren süßen Stimmen
Wirst Du fromme Lieder singen! Und auf einem goldnen Throne
Sitzt der Vater aller Seelen
Mit dem lieben Gottessohne
In den hellen Himmelssälen!“ — Und der Kleine horchte glücklich,
Bis der Schlaf ihn sanft umfangen! —
Eine heiße Mutterthräne
Fiel auf seine magren Wangen."	l00170126	JOY#SADNESS
